field_uuid,crop_name,average_yield
1a83359a-efc5-44f4-a24f-3c3c3e81511c,soybeans,4575.0
93960aad-ec64-4144-b8c5-f05855482533,soybeans,4348.0
07e0d1a1-e7ae-4d7b-8642-f1c88380ad5e,soybeans,5081.0
ecd36dda-7fcd-4292-a784-f3efb8da1b44,soybeans,4745.0
69cdf7c1-c1a6-4166-ae46-4d75324bcc80,corn,5403.0
14621c42-8811-419d-a014-d61a65d44d03,soybeans,4117.0
7f8a2e62-5282-4fb1-adb4-a53855d69b8e,soybeans,5207.0
7323bd0d-af84-4c3e-b993-3c80194d789e,corn,5322.0
3a522ef0-8d8c-4cd4-a58d-aa3bd1afac2a,soybeans,4572.0
a5759a5c-bfe7-444f-95ee-52f769bd1a8d,soybeans,5950.0
ec87a7d9-9b8a-4de1-a77a-bc1adba2e17f,soybeans,5838.0
c682272e-b9eb-42e5-a55b-42c1f52ab12a,corn,5746.0
b19cf08e-31ea-4e1c-ab07-81f478a589cf,corn,5880.0
d209b405-64d1-46e2-a457-2a836161fe27,corn,6864.0
05bb6a4b-8f41-48b8-b849-aa4d52210256,soybeans,5586.0
d3e438ff-c585-4694-92bb-fa2e216fcdca,soybeans,4005.0
05e01d3d-3521-48b6-8412-3dcdc9fc880d,soybeans,4744.0
53d03a14-77d2-40ba-806f-107c4081c4de,soybeans,4030.0
aeef38ab-cff3-4118-bed5-c56caaefb622,corn,5648.0
05e684d6-0f17-454c-8365-2c98c4ee16f3,corn,5952.0
e70210e5-b9d9-4c34-97be-949ebb22014d,soybeans,5525.0
e34cd3d8-5720-4c31-9569-2e4b2f55ed1b,soybeans,4817.0
07b64c15-e99b-45f0-9c5e-fb9644c3a9bc,corn,5897.0
6a7fac86-d7a3-4266-8279-94b01ca8cb2a,corn,6429.0
d8c488f4-fede-4e48-9a0c-6c6dde77e858,corn,6113.0
57328464-0ec9-48de-a60a-d1b6e9eb6629,soybeans,4401.0
5f316403-f36d-41ce-a43e-255906717829,soybeans,4463.0
05630539-e7b9-4615-b797-a390f8b44234,corn,5936.0
bc01ca93-59f5-40af-9c1f-5c0f034f9f36,soybeans,5995.0
eaaf1a38-39d5-45ec-9278-eddb88482a46,soybeans,5258.0
8efd557e-3a39-4cd5-aa89-e3556cdb03ef,corn,5728.0
d8b8f730-a0af-45eb-ba86-2b1abf72fcbe,corn,6158.0
3119dc8a-d656-4b84-b064-3caefa01a8e0,soybeans,5283.0
3fc7df71-d14c-497a-ba1e-bce2ef5f6176,soybeans,6126.0
24dfd08f-7825-4757-9044-117895639dda,soybeans,5422.0
d939c26c-443d-45a1-a6be-d3155ff970e8,corn,5939.0
cc9c8166-9b5e-43f6-ac15-6658a026aed6,corn,5656.0
7ddae660-c90a-48fd-aa3c-9f159be9f1dd,soybeans,4225.0
9860a459-55b4-4b6c-afd0-62d1ca8c72ac,corn,6006.0
162d1752-7023-4ee3-bdb0-64fbd1722cc5,soybeans,5092.0
2c25bd00-d3b8-4ffc-bf54-18148e775d01,soybeans,4177.0
f1a70d63-9489-41d2-b524-6823152a78d3,soybeans,5009.0
a298caef-eef7-4f90-998b-70b7e07382e3,soybeans,4226.0
5b183156-bcd7-4c22-aaee-9f4bbe75ab48,soybeans,4506.0
398a6d22-0414-4254-869b-72b0bb249d97,soybeans,4056.0
0706856c-3511-4db2-a7c0-1138dd5a7416,corn,5546.0
4f1ea060-1947-4c10-ad49-4139e3074968,soybeans,4531.0
1e18e00f-27f1-4740-acba-d5e7ec1eed37,corn,6026.0
6bfe0cb2-b874-4855-8eb0-3366af86cba4,soybeans,5209.0
42b07028-8e9a-4f52-99e7-40c9e4a92745,corn,5884.0
6424ec3a-2079-4405-a092-2b8a9aec30ec,soybeans,4913.0
68e89d7b-c5ab-4ed6-a094-a039517f5de1,soybeans,5439.0
b9a3d9be-e63a-46b3-a1e5-96745b7fb393,soybeans,4071.0
188a26e3-3722-4834-9492-c7d8e23e2349,soybeans,4625.0
41547c4a-afdd-4bd6-b757-cf4af47608f3,corn,6034.0
90e13a3a-189b-4a37-8d97-bf30ff798a09,corn,6632.0
b0417aee-8b5f-4342-a117-2dfd86364d1f,soybeans,4416.0
2b989808-d22c-4e6c-b340-cded123155fa,corn,5957.0
26450d69-dafc-474b-a2a2-b87d95a0e6ba,corn,5381.0
220ad038-ec74-4675-82f9-77e1b31cfed9,soybeans,5576.0
bd05f844-0f1a-41de-b50c-3ee1b09254b6,soybeans,5034.0
4492cba7-b094-4015-831f-237ed4638357,soybeans,4653.0
5371a2c5-f4f7-47d5-8a68-95fca2e6558c,soybeans,4997.0
c8103f2c-ce27-4259-9a63-05a6d1081a9e,soybeans,4741.0
9522956f-a486-4c99-97b8-c8bfd5043114,soybeans,4140.0
c9ea2b12-d790-429b-97cb-d62ab336c624,soybeans,6016.0
3671347d-922f-461f-8476-4b1453415f95,soybeans,4371.0
15157187-4ecf-4aa7-b6dd-a00d151c6541,corn,5187.0
f3ca4abc-e175-41bf-b065-6d4fade41714,soybeans,5867.0
14db3936-873c-4c33-a339-4c66ba7f1344,corn,6440.0
18021e21-46b8-439a-865c-51ba1ef12424,corn,6013.0
e2246392-cc24-454d-b200-f715c0aa0fa9,soybeans,4229.0
e76bc64d-9482-4cf6-84f7-8a3e3b744d8d,soybeans,4511.0
e48ebcea-a170-4865-ab0f-1f359935aacc,soybeans,5605.0
44d32e00-cec5-4fa1-860c-e0d1f0deabd8,soybeans,5126.0
7e110248-71b7-4cf8-853b-63c2fd7fb2db,corn,5547.0
36a66001-1685-4404-bd48-403275fe1188,soybeans,5931.0
4a9cf697-eb6a-48e2-b547-b8736e903343,corn,5788.0
8e2faade-9f5e-4023-af80-ed93850c0d57,corn,6543.0
b7f3245e-a182-4402-b945-214ff0db9737,soybeans,6115.0
6a3e1388-e225-4f20-86d3-e41a7681b391,corn,6508.0
898ee3cf-7266-4068-b2a5-27b240eac89a,corn,5044.0
3e7258b8-0f3e-4527-8db9-155b0afe0d08,soybeans,4206.0
64d19ba4-7575-4efb-a8e9-66d20e97a2b1,corn,5739.0
8ee12eb0-d000-4efa-bb0c-ec679bb76d6c,corn,6476.0
c80eb34a-d222-40b1-852a-117e64f040c3,corn,6171.0
10c98701-5846-411a-a005-47f2a4403f3d,corn,4860.0
4faf7453-33ad-4ee3-8cac-2d21342b6d7a,soybeans,4959.0
1a1e673a-69b7-4870-ac1d-f09999dc830e,soybeans,4645.0
5c11eb12-e8e6-4336-b033-263f32f46c81,soybeans,5480.0
df0f42e9-d201-4590-8f69-c9ceb05526f0,corn,5732.0
5b116675-9691-45ce-917b-b71f08352bd4,soybeans,5086.0
110da106-089a-4d53-ada3-3ebdce1bb0ae,corn,6617.0
e9edc5df-487b-4872-8dd2-b662ad3b8f05,soybeans,4969.0
dca73f15-71e8-4eb4-86db-5b90ca76ec64,soybeans,4859.0
b9c334b7-2428-4526-961a-35756d76e566,soybeans,4837.0
af7bb664-179b-4c25-9404-a81d11971317,soybeans,4679.0
4f5f4f5f-a7fc-43f8-b582-bc6b134d910c,soybeans,6112.0
27b29157-1622-4465-b177-df3137d15ab3,soybeans,6138.0
a9e857ad-66c9-4996-86db-5cf9cdb55bdd,corn,4702.0
109f31d2-4c46-4378-97d2-01a21fa62a09,corn,5310.0
c7353528-5117-4c82-84dc-61592bb7d5ab,soybeans,4350.0
a96695cc-4bfa-40d3-95e4-1b98329aa2da,soybeans,4261.0
05732618-fe3f-4ee5-aa56-def5061e4058,corn,5344.0
8fa996a8-b3f4-475b-b317-111861b6cd90,corn,5709.0
ceeb378e-f374-4e86-a0fb-39e8b19bc916,soybeans,4596.0
d58e6dad-16ad-4e44-8503-b4fcbf9a6aba,corn,5013.0
4e338f96-4f4d-4b6c-91f9-13bd8a8194b3,corn,6245.0
623b612d-8655-4248-9a84-d9353e0fa4a8,corn,6662.0
4c8c09fa-d2ce-46ed-bde1-50aec01e9c78,soybeans,4838.0
875d051d-0baa-4d71-8529-6f20847c3e51,corn,5590.0
d3561273-e93c-4bfa-a89c-b054634a394c,corn,5902.0
ebdac3a8-3ea5-41f6-b5f6-05419e326ef7,soybeans,4654.0
99261e95-71c3-444d-af4d-b4efa817e4d1,soybeans,4450.0
87f65b9b-7938-475e-bb1c-31ab6d8399e4,corn,5699.0
9f8067fb-b06d-49bb-8cbf-a690b74bfe1e,corn,6784.0
f87ddccc-13bc-4e37-92e6-ee59d584c26d,corn,5122.0
630e523e-ac86-467a-9689-7126c55aaab4,corn,4920.0
8227463b-1289-4989-931d-1aa1507be332,soybeans,6175.0
af8ccaf6-f706-4ceb-88a1-cfe5b5e8e43a,corn,5487.0
c97c0145-8ecb-466c-8d7e-4ace16519a95,soybeans,6031.0
f8b80067-b262-43d8-b58d-cc3951b1742e,corn,5462.0
29e239b9-bd2f-4b3b-9a8b-0d0177ae669b,corn,6407.0
62173e84-d4ab-4712-84c1-e38c72f3803b,soybeans,4087.0
87abe5bd-59ee-44d0-a9c4-ee35337eff49,corn,6020.0
845ac91b-4eca-4d85-a6da-4cdfeb33c35f,corn,6572.0
82d72900-7287-46ec-b4da-a1c495edaefe,soybeans,5261.0
d940461d-6567-4850-8091-763cb9a32fc8,soybeans,6095.0
adc589c3-b1f8-41db-a1f5-265452c07703,corn,5033.0
5ef9dcd1-3917-424c-957b-9cbf95d1f463,soybeans,5517.0
97ef3110-59ce-41c0-ae78-889bf17321c9,corn,5888.0
49e70255-2de2-476d-a4fd-7204b300cf6a,corn,5252.0
3a8bdf4e-f695-48b4-9c17-915dcb30fcae,soybeans,5393.0
4f511691-ffe9-4523-ae54-233f73a9e7f5,corn,6028.0
11ee3a78-9d3f-49f0-a3f2-f3feabf34f68,soybeans,5680.0
14f26eee-141c-4462-8082-e8477a3854f7,soybeans,4165.0
34f267b4-1a98-4e18-a1fb-611ef52bbbe2,soybeans,4547.0
1228c011-d5b3-4b9e-b167-5e9ad42ee7dd,soybeans,5301.0
68eaca8a-637e-424f-9651-2f8e1979da1b,corn,6089.0
2a24ab2e-25c5-4eda-9d8e-228f64064138,soybeans,5054.0
5e7cf00b-a138-41b1-a4ba-e81b784d3325,corn,5179.0
880dfc21-5eae-455d-b80e-3a1108cc524b,soybeans,4400.0
c7f7fb50-9e70-4910-895d-fc2169154a2c,soybeans,5263.0
22f07123-b50c-484f-a9c2-618adf0bcd4f,soybeans,5491.0
4c6779f7-2c19-4eb6-839f-f66f2c00a1f2,corn,4943.0
d8944cda-77b0-4e98-8511-5b08f0602205,corn,6571.0
6ef909b7-06f2-4e4f-9e76-eda95c705571,soybeans,5696.0
ae0e5570-8cc5-4ff0-ba7f-9e4c2e411dc6,soybeans,5511.0
352933ad-6fca-4ba6-9a41-d4d0cb081b32,soybeans,6067.0
56c20463-b68e-49b9-8c45-2b56c86c9d74,corn,6729.0
00bd27c3-7d4e-4d09-aadd-7c49cffa0317,soybeans,4434.0
7dfc8b82-f083-4c2e-9977-e25cbc6aa22b,soybeans,5466.0
a3609d84-79e2-46dd-85a4-67aa633e53ac,soybeans,4247.0
b075838a-151c-47ab-951c-c48311aa21ee,soybeans,4597.0
8658c9e3-888f-4325-a64a-8bf52cd10e94,corn,5900.0
3f09afc7-141d-48bf-b28a-db86df7d3bd6,soybeans,4861.0
2f89f9f3-f4b9-4d44-97f5-db543d7dff11,corn,6571.0
9721752b-5bfc-4b65-bc79-1cfe10adc58b,soybeans,6090.0
a821e802-a9aa-47da-8c26-5e869e2d4f20,soybeans,5815.0
68d2ca88-4d99-4963-80d1-2ce6d62d9e66,corn,5429.0
dcfc8f8e-e484-45d4-87d8-1c9bdd8f36ed,corn,4816.0
a152fea5-ed23-4b93-bf64-64a838c7263c,soybeans,5255.0
9d083640-5219-49df-a14a-7b5e732f9e99,soybeans,4097.0
a35f995f-a3fe-48a2-a3d0-1ad1bcb65933,corn,6371.0
ef49fba7-ed87-4045-bf74-4215b5052c08,soybeans,6057.0
914b61d5-a13a-40dc-b026-95a2c728e32c,corn,5815.0
76fd4348-2e91-4f15-89eb-9c63028dc07f,soybeans,6055.0
80980e15-45cf-4347-a101-7f9d162f5988,corn,4811.0
f2964cfb-760e-44a9-b1b9-9124236bd4cc,soybeans,4728.0
55e149ac-f5f7-4e90-884f-16563c3b3c55,corn,4922.0
b14e2066-72ab-42b7-b8b1-3e156b2c6eb7,corn,5954.0
011d6c9c-fcb5-442b-8691-42ae82f8662e,soybeans,5161.0
44cdd978-9492-47a9-a32c-99dd190eb2ed,soybeans,4152.0
559a0d68-5069-44d7-9082-faa5a3c2fcc1,soybeans,4374.0
f5e2040a-8fa2-4996-a932-e8cd34f56e36,corn,5342.0
5f32f544-6237-4bcf-b2e4-62405712671b,corn,5618.0
630e523e-ac86-467a-9689-7126c55aaab4,corn,4858.0
13d93e75-05a4-41c4-a285-b787cc27281d,corn,5167.0
f71cd365-c123-4de1-9c75-d305717e5a2a,soybeans,4356.0
6f1155e8-7b44-4bee-bb70-6bbc87fe8992,soybeans,4556.0
1e21731e-03ee-46a4-aca3-f72674c2c161,corn,5308.0
880808d5-8c51-4ce5-9596-51454073cc5d,corn,6779.0
27d08c77-266f-4755-b16a-3c3cbf407b36,soybeans,4174.0
38051b73-ba57-4847-9a37-1c2777905e8a,corn,6488.0
87647264-d391-402c-83ec-9deafb670a92,corn,6145.0
8ffcbd5b-3d31-44a3-b996-0855930620db,soybeans,5046.0
12001b4b-9247-442d-b223-bf813378ff31,corn,6372.0
8163c32c-5d12-43e2-96c2-c3b074795e1b,corn,6231.0
b324c168-ad47-44ee-aa2a-b28d947dc0ff,soybeans,6169.0
774be207-1174-4041-82db-1e34d009e57f,corn,4728.0
4c75ff7c-4ed9-4c1c-a6a0-9b6fb6a0f66c,soybeans,6021.0
064147e9-5586-4e68-8a30-305b3b0c80ba,soybeans,5323.0
57c40679-3a57-4fdf-a354-40ce189dd5e7,soybeans,5900.0
5d65f4d9-ece0-41dc-966c-3d13fa4f990a,soybeans,4129.0
5677bc55-2a15-48b6-8d8a-922cc0554485,soybeans,5892.0
24caa37d-ac55-4c84-8b99-aded3890dcfc,corn,5887.0
f6b0872d-a1b2-4b35-8979-f1833a1418c5,soybeans,5873.0
d8e190eb-544d-427a-820b-3ceffaa83d7a,corn,5810.0
7ce5aa75-ebbb-4c3d-a452-85aaa7ee5f83,soybeans,4188.0
4fa19e28-4743-46f4-a801-7301fcca1a39,soybeans,5263.0
7a3e7435-06eb-4526-bf07-e733cc8d373f,soybeans,5877.0
22b7437a-0f5c-43ad-aa12-41ad3ae34189,soybeans,6075.0
4d2a94ba-c383-47fd-8a28-3e1683cc9a39,soybeans,5396.0
2fb5e16a-03f0-4c1f-958b-ecdd0d36a830,soybeans,5870.0
2bbcf8cd-876d-4117-8fb4-f7cb9dc1c094,corn,5590.0
266aa72d-6d42-462f-bf2d-254abcd30ac4,soybeans,5591.0
aeb5d498-c26e-49ae-80e5-5faf0f0fe67d,soybeans,5545.0
95edf181-8582-4757-b8c6-e46d21907559,soybeans,4154.0
4c38c266-4bd7-42f1-9f97-6aebc33913d0,corn,5122.0
331a293f-ffcc-465a-bfad-037e8ec83791,corn,5225.0
a23a689f-de4d-4b30-888e-ca54404f008d,soybeans,5024.0
58561cd5-b787-43fc-8278-31d0f0723cac,soybeans,5556.0
96fdefda-c771-4f4d-90f8-7dcecf4c63ab,corn,6674.0
9160e44a-3032-4d3f-9904-fca580a5030f,corn,4996.0
afdb50ff-3115-4f61-9da2-59be51aa7241,soybeans,4077.0
254256ce-674a-46a7-b569-61a4a2dacccb,corn,6897.0
c2dad81d-3482-4cf4-8656-ac41bbb55852,corn,5665.0
7a351567-c893-4ec7-90a1-25a103bfee2a,soybeans,4757.0
0c5fa16d-94d8-45f5-9408-68b4ce93dd4b,soybeans,5751.0
1c96b359-0cc0-43cb-9ec4-3177d687e4a6,corn,6269.0
76527b3b-b53c-4c0c-93d5-0f3584740640,soybeans,6197.0
f11ca644-e616-45dd-99dd-f083f2eb9525,soybeans,5889.0
49ef2b84-4bb5-4865-9231-cb42024ccfa5,soybeans,4519.0
f5b8169f-6996-4084-b262-67f55754dcd1,soybeans,5682.0
2f5c8372-2678-46cb-901a-3f94ae1a6584,soybeans,5213.0
5550b19a-33e6-416f-943a-6be4f4fc3f80,soybeans,5323.0
dd24838f-9c06-4e02-aac8-b39a93cdf6d1,corn,5514.0
2a77e291-dc38-4820-aaa8-cb74daec81a4,soybeans,4342.0
005f6049-b67c-4e12-ab55-b0e2aaa833f9,soybeans,4071.0
9f20f4a6-1bac-48ac-ba81-600e1652ebe7,soybeans,4256.0
870cd3cc-b3a6-469a-877d-26a0c92b4a03,corn,5419.0
5afe4b19-633b-4392-9839-d1c185c4230d,corn,5433.0
f08d2cc2-d5e1-401a-a712-022994f34a98,soybeans,5578.0
c11661b0-309b-4ecf-8e13-6d0f80fada97,soybeans,5129.0
9b12dd62-6811-46d6-b358-bd23a353feed,soybeans,4458.0
f5d0445e-aab0-4622-949a-9e915143703d,corn,6147.0
a126905b-e675-44e0-8b3e-844bf67f0772,soybeans,5678.0
c79833c5-0f97-4026-b0bf-b2bf96b281d8,corn,5164.0
48fe29c0-b9e9-46f8-a5fd-b726fc60ed9d,soybeans,4110.0
df956a43-ab76-4289-944c-12653efbc44d,soybeans,4906.0
e409cbd8-d706-4b04-a5b4-5c3019a8e0be,soybeans,5537.0
fcdfa043-8aa9-4915-8053-a8e7bed8bbb4,soybeans,4956.0
3d0352c8-baba-4e90-a731-d42be68a7318,soybeans,6080.0
1a994a0f-703b-49bd-9a33-3609a8c04592,soybeans,5620.0
c15cbb83-6ea0-4919-ba44-55a61c41a8f5,soybeans,5963.0
bd29c7ba-8cc7-484b-8e70-0586aaa77939,corn,6276.0
dee93912-cdf8-4bf4-b26b-9a0ff66d60e3,corn,5526.0
5eeefdb5-884f-4817-abf1-2f12b2689223,soybeans,5853.0
45374a8e-68f5-4e2a-bb05-53441182b2e7,soybeans,4645.0
4b8e6d62-6705-462e-9b61-b33fc02f87fb,corn,5794.0
01b94521-a090-4ece-974e-3d3d7f0c0ae8,soybeans,6003.0
be49dea9-918e-4056-af8e-942880918a22,soybeans,5263.0
e24803a2-42d1-4b83-9f95-d0d4c07c2b7f,soybeans,5042.0
2fa58a94-0990-4e90-9910-ad862284ea4a,soybeans,4006.0
8103d76f-d2ba-4a68-8f28-7c5f8ddf365e,corn,6419.0
581279d7-0bb3-429d-8ca6-cdca07b19395,soybeans,5592.0
ece92126-3dbe-4612-9e30-1a26471d7167,corn,6408.0
5c605063-a02d-45cb-91ba-f92b7d178d74,soybeans,5518.0
ad44d4f7-c42a-4958-83a3-d300eeb758b9,soybeans,5771.0
dfa7ddc0-ad95-471a-828e-5b352de74ec5,soybeans,4291.0
deda06cc-7796-4f4c-a546-cacdccd5c3a7,corn,4789.0
66d6dee8-cb16-448d-ad29-a1f95d35e760,corn,6182.0
7c5c0110-fb7e-4149-b549-ec266e91a0d4,corn,6611.0
8d189e36-fb91-4b6e-9b5c-abe19a0c3db7,soybeans,4804.0
0f234132-3097-4462-a488-aedb8b883841,soybeans,5315.0
cf09d1ca-4c90-4aaf-9cda-98c9009214e2,soybeans,5696.0
8fd54e8a-9883-4b24-b42c-663420c5d5c0,corn,5412.0
847b4fbc-d51f-4159-9df9-7ac47257a7c2,corn,5649.0
eeeb2361-cac8-4382-b44b-1c2c140d22e2,soybeans,6012.0
a4776a23-ae6d-4049-91c9-e459947ec18c,corn,5524.0
f51e99d8-c35a-4408-87cc-d5221540eef2,soybeans,5225.0
208df4bf-0e8d-4e5b-98c6-9ed0280ed4a2,soybeans,5359.0
91bd7345-81de-46e9-bfb4-08e4625e4945,soybeans,5906.0
ae82dd24-0eb3-48b1-b092-10a0e9406852,soybeans,5122.0
2a71db95-c53c-4c8e-8814-ad1144c33a32,corn,5224.0
fa370a4c-c503-4c7f-a26f-1f08c3a4646a,corn,6594.0
9dbc4fa5-2bfc-4fa0-a719-fad7feae058e,soybeans,5661.0
d6213263-329f-49a9-92de-f616fe7463c9,soybeans,5771.0
ebafa2c2-b604-4100-88ce-e03be919beda,soybeans,5110.0
12e414a8-f551-4a01-987d-779687fb12c2,soybeans,5727.0
75b8c5ae-881d-472c-8cd1-830a1e55f033,corn,6298.0
943b7fb4-b35a-43c5-ac9b-c06739ccde14,soybeans,5359.0
15452501-fe92-482d-93fb-1004788d1d46,soybeans,5103.0
126f6af4-57da-4c16-adc5-f3b102482c0c,corn,6486.0
581937a5-a420-4588-99c2-56dfaadd8ab6,soybeans,5709.0
81af50ae-cc1d-4aca-9fde-63d87bc1f788,corn,6493.0
07017085-0575-4eb3-8126-e92dfe12f495,soybeans,5798.0
afba1f82-2acb-4db3-8a48-dfeae57a5589,soybeans,5739.0
6ed923c1-64ab-4aa4-873e-064cf6f2a931,soybeans,4235.0
156bb978-027c-4b7b-a307-f420f4d10f1d,soybeans,6070.0
1af727f8-5552-4530-b813-75714e20c98c,soybeans,4674.0
6360d40b-23ec-4b71-9aa5-c6109aabf671,soybeans,5573.0
83eb6fdf-d87c-4a54-817a-54c9295be8fc,soybeans,5913.0
0cccc1ef-116d-4512-ab7d-21a2e83cdc0b,soybeans,5331.0
ac49ad31-1495-4021-8ac5-e0ad7004a5b9,corn,6605.0
03cab641-d109-4178-be44-beca7b49efd3,soybeans,5854.0
f4c1694b-35ee-4fcf-a336-2073417135d5,soybeans,4585.0
ccdac3a3-7f31-4202-8762-99a97006eed8,corn,4824.0
8ab8eb96-b1e0-4d2d-9de6-858dd3983be1,soybeans,5104.0
635d068c-9f40-4b23-9e4b-96bbbdbac1cc,corn,6113.0
63ea14e3-936f-4273-ac69-add5346580e1,corn,5103.0
19dd730b-eb87-41ca-8482-3dcbd3b4ebd5,corn,6367.0
0e6153cb-48bd-4c96-8dd7-28e98d5d5afa,soybeans,4056.0
df26bd5e-0c48-421a-b507-3c8f8ab6b462,soybeans,5306.0
446b4492-2e7e-4196-869c-00f38baafa8f,soybeans,4308.0
8d2aed95-ff6a-445d-bfd7-1e2ca1df46e3,corn,5973.0
45ae2803-df24-46e2-8646-b063deadcadc,soybeans,4103.0
c4faaf88-cc91-4c9a-8241-81bf188e6aa2,corn,5595.0
4bacf4da-7b82-4eea-a80b-73efc7772943,soybeans,5399.0
b8f7c6d6-e087-4059-9e9e-afaba4c911e3,corn,4968.0
4241e6ff-bf99-48a3-a963-cbdd4affbd40,corn,6074.0
9111e927-cd31-47e3-9048-0d6f989ae81f,soybeans,5091.0
26b5a944-2248-43ae-9976-795927e985ff,corn,5325.0
ba01ad74-0b8d-44d3-ba5f-6090a18db503,soybeans,4391.0
90f35736-f772-4c76-af08-4c7f1e82bcd2,corn,4872.0
123f89eb-93e2-4745-a4e2-f6ae29acba7a,corn,6029.0
4d5fb6c2-4738-49a9-8a88-2272ab471f82,corn,6772.0
65711bdf-9c46-4ff8-aa6c-d115c44867b6,soybeans,5196.0
2ef248a0-c823-42ab-9a43-7cf506a8d834,corn,5217.0
68fe073a-a4a5-45dd-9124-07aa9c48b01a,soybeans,5694.0
82321068-ec75-44c7-81ff-39b5698da0ef,soybeans,5669.0
c8b8383e-6602-43bd-825d-ec2e0b476a4b,soybeans,6040.0
5c04f8c5-c58e-428e-98e5-a8fd87c18ed8,corn,6650.0
6469a47e-1e1a-43d1-b663-e7adbed87cb1,corn,6786.0
78b3263d-d38a-4369-bd87-84379056cd43,corn,6656.0
9acb467e-fead-4ada-9025-5119d167b440,soybeans,5089.0
b446dbae-e35e-4c3e-9cef-6ec1a94c2baa,corn,5446.0
4bb1cda6-c0cc-49aa-842d-f4b0183a4d53,soybeans,6153.0
8064929c-2cc6-4920-82f5-5b3b581e39f5,soybeans,4332.0
5c8d1734-6705-4ba0-93a6-1b641769c2fa,soybeans,5220.0
0a0db3b7-32dd-43bd-98ff-a77a874e0707,soybeans,4726.0
77e505eb-cc5c-4c97-bffa-43cdc041cde8,corn,5213.0
5b517552-972e-4ad7-9628-e1d0e0ac5469,corn,4949.0
98db396d-3ccd-4c16-9043-e1e615ff5c37,soybeans,4256.0
a46b6032-de79-4316-b390-afdb1e6a2d60,corn,4940.0
cf37dd21-aa57-40b3-9bd0-2a634aa75cc2,soybeans,6150.0
c7066b6c-40da-454a-b842-18df6f0cfdb1,soybeans,4051.0
f7a9ddfb-a8ad-4b61-b065-fde2d2e73a9d,corn,6361.0
5e8e82e4-b0ed-42ea-ba3d-df8a691c9ce0,corn,6625.0
f70eced3-4498-4aa6-aa01-a5a0605d07f6,corn,6102.0
3a47aa37-39b7-47df-8629-39eb6024705d,soybeans,4282.0
5c01425c-e821-48e6-bc95-c1c14cd6ad22,soybeans,4019.0
7aafba00-cf89-4b5e-9ac0-ab35eac4ac8f,soybeans,4894.0
46cd903b-1f00-40cc-8593-3804c0af9926,soybeans,4028.0
201c61c3-622b-45e8-9127-7f24cdc3f138,soybeans,4470.0
a9308d4f-193f-4f5a-94dd-cb1042e39b52,soybeans,4773.0
3dfe41a6-5ae8-4776-9433-756362b1b4ce,soybeans,6113.0
3c9f41c7-1423-4ff3-9dbf-f53354318070,soybeans,4393.0
1d4e4c4f-c3ef-4ef7-b9be-c94f3be04e8f,corn,5803.0
e39126de-77de-41ae-82f7-ca89ca2f7007,soybeans,5080.0
1cfcb6a5-1bc5-4a06-9bed-7a6f8b2b8411,corn,6433.0
e7403daa-e36a-45d9-b3ee-bf480ce080f3,soybeans,4617.0
ac267423-d394-40d3-a81b-d8b1007c3542,soybeans,4973.0
15c07670-8cea-4591-9ff5-a47f911954dc,soybeans,5055.0
576450d2-7836-4228-a861-6443c01c9d1a,soybeans,4972.0
60cae90b-0f7f-4dea-a295-633543294e15,soybeans,4723.0
b643dbaf-ae65-48b9-8a19-284369fdcabc,soybeans,4858.0
c6f86fd1-b1b5-4ca1-8abe-f2f7ac64a856,soybeans,4242.0
f9199fb3-64db-44d6-acfd-4233b177e5e0,soybeans,6055.0
031ed40b-4d2d-4337-b0e9-bad5105f90e8,corn,4990.0
29b3c63a-4e3e-4960-8fa6-401593a6bb41,corn,5693.0
36d15513-35ab-4178-b1a0-7dc5db62f95f,soybeans,6087.0
51442754-6a7e-4693-88cb-f2364a7e2631,soybeans,4484.0
c94823cb-5dd6-459a-8f4e-b1092b019d88,soybeans,4414.0
2fefd2c5-9541-4324-94f2-2185b77d42b9,corn,5128.0
b4e2f529-ff8c-4645-bdc8-0322b4680939,soybeans,4261.0
6edbb9ef-9672-4339-95e0-9a61c394c2e1,soybeans,4128.0
5012a935-cada-4cf1-91ac-be57c73eef5e,corn,4907.0
9aa8dc92-cdbb-46f3-8fe0-8b1da6ce751f,soybeans,4363.0
5be0d77c-aeab-4d82-8968-71aab2775941,soybeans,5767.0
1e2eeed7-3832-4a4d-9a54-13cc9d80270c,soybeans,5119.0
1593798e-e55e-4789-9e7f-d0ab53ab542d,corn,5182.0
7b45f794-03db-4353-821a-0ef8d20b4af5,soybeans,5476.0
e2ef809c-8a38-44bb-b3c2-30626b575df4,corn,5354.0
beef4cb4-8068-4146-a797-3d7ca90fbae2,soybeans,4843.0
1af727f8-5552-4530-b813-75714e20c98c,soybeans,4944.0
638b7a4f-2c37-4901-a485-15593278c088,corn,6871.0
0eee0df3-e2d5-4fb0-8421-7e664850cabc,corn,5316.0
7285a6bd-591b-419a-971f-f7d263f7320d,corn,5100.0
141746d8-f81e-4b6c-ac45-aa2c456a7824,corn,5767.0
b8047a72-4ca5-474f-932d-7dfbdd222b97,corn,6215.0
dc58ae78-b6b7-492a-933a-4facf0bf9945,corn,5223.0
5eb6e5e1-057f-4748-bec6-44c10986510a,corn,5577.0
b447b27d-5c7f-495a-b609-3a893636f015,soybeans,4003.0
b9f33827-98d6-4f77-ae19-f010bda6024c,soybeans,5310.0
